Date/Time,BLOCK TESTBLOCK STOREY 0:Zone Mean Air Temperature [C](Hourly),BLOCK TESTBLOCK STOREY 1:Zone Mean Air Temperature [C](Hourly) 
 11/01  15:00:00,25.066237965221629,25.410146816323633 
 11/01  16:00:00,25.266955251604708,25.857728881182525 
 11/01  17:00:00,24.740763382267077,25.60798097382 
 11/01  18:00:00,23.396746121794505,24.338342423347045 
 11/01  19:00:00,22.662846175246697,23.713476482324145 
 11/01  20:00:00,22.23673160749493,23.385979348699153 
 11/01  21:00:00,21.609585904332705,22.914128695158888 
 11/01  22:00:00,21.349149004951096,22.68470280612229 
 11/01  23:00:00,21.110176604710799,22.43107606670845 
 11/01  24:00:00,20.84423439968888,22.13401489841153 
 11/02  01:00:00,20.58176741352975,21.83929877160935 
 11/02  02:00:00,20.388516228734255,21.587568422915369 
 11/02  03:00:00,20.013361647071549,21.166764862674748 
 11/02  04:00:00,19.84844850472014,20.938711119709696 
 11/02  05:00:00,19.75997107939822,20.750529319485105 
 11/02  06:00:00,19.65634958334484,20.542455807117507 
 11/02  07:00:00,19.49652357258994,20.295407415044193 
 11/02  08:00:00,19.43425000652114,20.155708641102537 
 11/02  09:00:00,20.641910602973835,21.321133134683046 
 11/02  10:00:00,22.190429369319295,22.805452678001204 
 11/02  11:00:00,23.404796682023539,23.942285458534763 
 11/02  12:00:00,24.054547766996067,24.548451756150553 
 11/02  13:00:00,24.949933508008788,25.396716821906649 
 11/02  14:00:00,25.392555608472713,25.98193901073955 
 11/02  15:00:00,26.105736146522167,26.876418135867277 
 11/02  16:00:00,26.13612175324444,27.12070204235023 
 11/02  17:00:00,25.3041482256978,26.41711570316981 
 11/02  18:00:00,23.704297259956694,24.88263622041002 
 11/02  19:00:00,22.929536492884979,24.20448757407913 
 11/02  20:00:00,22.50473720035191,23.844477601779823 
 11/02  21:00:00,21.826142727357245,23.293784170105775 
 11/02  22:00:00,21.551415897502147,23.041977666125275 
 11/02  23:00:00,21.399380027089785,22.826311919280639 
 11/02  24:00:00,21.107907770779734,22.4801518363603 
 11/03  01:00:00,20.83131249535723,22.1459119163113 
 11/03  02:00:00,20.57305236305696,21.81105484860806 
 11/03  03:00:00,20.11158766757984,21.29720841709198 
 11/03  04:00:00,19.914057281047865,21.020669328181588 
 11/03  05:00:00,19.735666999341335,20.730531587360795 
 11/03  06:00:00,19.412273099261559,20.323634214406657 
 11/03  07:00:00,19.34768319726847,20.145044487486709 
 11/03  08:00:00,19.414290744669886,20.09709366232103 
 11/03  09:00:00,20.833525289301379,21.44453335344203 
 11/03  10:00:00,22.304731890677667,22.786059212324309 
 11/03  11:00:00,23.538721924547109,23.910636055146946 
 11/03  12:00:00,24.312792330310065,24.61500776284306 
 11/03  13:00:00,25.05657470297814,25.34778007723755 
 11/03  14:00:00,25.714771153961089,26.065874526433349 
 11/03  15:00:00,26.193312692101189,26.78709120730633 
 11/03  16:00:00,26.23270743448322,27.058041683051223 
 11/03  17:00:00,25.409236523730887,26.40032069738288 
 11/03  18:00:00,24.03521560979341,25.15729539321618 
 11/03  19:00:00,23.355679047556337,24.57431349174145 
 11/03  20:00:00,22.95075729189977,24.252057248127586 
 11/03  21:00:00,22.40219224048188,23.82587012723627 
 11/03  22:00:00,22.101420597061975,23.54617910237582 
 11/03  23:00:00,21.759823895108494,23.206773970795049 
 11/03  24:00:00,21.014718305414485,22.38949548127908 
 11/04  01:00:00,20.928154918874335,22.340363684586764 
 11/04  02:00:00,20.97136021072588,22.30111481563182 
 11/04  03:00:00,20.368217927701186,21.566019819857496 
 11/04  04:00:00,20.30545199935291,21.47239296882064 
 11/04  05:00:00,20.351576785110063,21.412168982865475 
 11/04  06:00:00,19.77154674120493,20.71593240955726 
 11/04  07:00:00,19.763312877765068,20.656899861256073 
 11/04  08:00:00,19.970600318274376,20.758933708465827 
 11/04  09:00:00,21.319179455872047,22.033246756883494 
 11/04  10:00:00,22.69773730092142,23.222277977184313 
 11/04  11:00:00,23.45470303769777,23.97208544964542 
 11/04  12:00:00,22.92232133399422,23.347730311382976 
 11/04  13:00:00,24.13782709175093,24.65469217280296 
 11/04  14:00:00,25.183438091753396,25.71273096798606 
 11/04  15:00:00,25.696685471193694,26.39648806468061 
 11/04  16:00:00,25.886220991707569,26.78719126467744 
 11/04  17:00:00,25.194866879721159,26.240214458115149 
 11/04  18:00:00,23.931842076496058,25.060954596090846 
 11/04  19:00:00,23.214916167421209,24.428248441754378 
 11/04  20:00:00,22.823373222592516,24.103366244625645 
 11/04  21:00:00,22.250616125313905,23.643845009294894 
 11/04  22:00:00,22.007316256110224,23.430046126941929 
 11/04  23:00:00,21.901401403631593,23.287206695273985 
 11/04  24:00:00,21.739773163443816,23.07832797816739 
 11/05  01:00:00,21.62508325748456,22.918272100856656 
 11/05  02:00:00,21.53921105503715,22.780112433861114 
 11/05  03:00:00,21.124205614143365,22.270268422113156 
 11/05  04:00:00,21.063506265495769,22.17077250393192 
 11/05  05:00:00,20.99195112440239,22.052116363541164 
 11/05  06:00:00,20.47326138027815,21.451504724643124 
 11/05  07:00:00,20.330649882836068,21.264872241382525 
 11/05  08:00:00,20.329118831229008,21.20981561715527 
 11/05  09:00:00,21.52497101142012,22.397964592515416 
 11/05  10:00:00,22.977817159550278,23.826294361006935 
 11/05  11:00:00,23.88838107074627,24.68425286711709 
 11/05  12:00:00,24.394101527717447,25.181099380820965 
 11/05  13:00:00,24.79786148975467,25.600740895695617 
 11/05  14:00:00,25.200841620021806,26.06289027514192 
 11/05  15:00:00,25.801839498694848,26.782288506573715 
 11/05  16:00:00,25.847769336553335,26.943313842356955 
 11/05  17:00:00,24.689208843833446,25.838825652213939 
 11/05  18:00:00,23.127289161654006,24.33066113017251 
 11/05  19:00:00,22.24384372102469,23.510401517529968 
 11/05  20:00:00,21.59137728779846,22.927716125218617 
 11/05  21:00:00,21.143175884719008,22.48243753905345 
 11/05  22:00:00,20.64301318012074,21.960235535868404 
 11/05  23:00:00,20.38711381438981,21.60656068842203 
 11/05  24:00:00,20.11247945372638,21.225910448779098 
 11/06  01:00:00,19.84018597151767,20.837324196334266 
 11/06  02:00:00,19.595669518117299,20.467188225996155 
 11/06  03:00:00,18.82257572371942,19.563483185016368 
 11/06  04:00:00,18.866706326073336,19.462671587843638 
 11/06  05:00:00,18.871358017913754,19.34086465169304 
 11/06  06:00:00,17.949094461256054,18.318579450296565 
 11/06  07:00:00,18.001644533718524,18.200258034996169 
 11/06  08:00:00,18.09965054080323,18.119597252011518 
 11/06  09:00:00,17.363302652189398,17.326504128435269 
 11/06  10:00:00,18.367906029784395,18.19499828746317 
 11/06  11:00:00,19.016033690030186,18.655577805165515 
 11/06  12:00:00,18.03835349982048,17.67671543377692 
 11/06  13:00:00,19.87236205933449,19.435665714999496 
 11/06  14:00:00,20.91604470253875,20.363754438083395 
 11/06  15:00:00,19.523997819137766,19.202144427967988 
 11/06  16:00:00,20.924454676959298,20.568309331354727 
 11/06  17:00:00,20.323623907115448,19.83013424866028 
 11/06  18:00:00,18.165205122881227,17.787963994937046 
 11/06  19:00:00,18.055632826000037,17.528051251967577 
 11/06  20:00:00,17.560464405849467,16.977721070861997 
 11/06  21:00:00,16.434540900553466,15.82061729923035 
 11/06  22:00:00,16.37044613380765,15.576049083649938 
 11/06  23:00:00,16.31049697399237,15.380032126922508 
 11/06  24:00:00,15.240446587266517,14.28747344437391 
 11/07  01:00:00,15.3574460351615,14.192666468061957 
 11/07  02:00:00,15.366794122433351,13.987957328726412 
 11/07  03:00:00,14.205767374983076,12.820448226862693 
 11/07  04:00:00,14.40537506669514,12.819162005998072 
 11/07  05:00:00,14.541859617627882,12.671970307331695 
 11/07  06:00:00,13.486454497253874,11.616346522561243 
 11/07  07:00:00,13.763073358542125,11.65530825881101 
 11/07  08:00:00,14.150866431925849,11.773337520657205 
 11/07  09:00:00,15.650776318310183,13.115642718455977 
 11/07  10:00:00,17.357285518428808,14.671122469558535 
 11/07  11:00:00,18.24481229535733,15.52647310449877 
 11/07  12:00:00,18.871906393101385,16.098881692218325 
 11/07  13:00:00,19.610276201035569,16.76966879541106 
 11/07  14:00:00,19.878260977673557,17.23279374042812 
 11/07  15:00:00,20.672015509010487,18.099181576629236 
 11/07  16:00:00,20.74589541783932,18.32457603199059 
 11/07  17:00:00,19.813670684633754,17.63076179338801 
 11/07  18:00:00,18.458279395377216,16.472807222950299 
 11/07  19:00:00,17.573121512282154,15.762309464011594 
 11/07  20:00:00,16.860831539202516,15.167348663616556 
 11/07  21:00:00,16.190342947395146,14.558586513920142 
 11/07  22:00:00,16.00798856357504,14.387747586168335 
 11/07  23:00:00,16.038866708398829,14.401137203827217 
 11/07  24:00:00,16.068450589645125,14.368756796524016 
 11/08  01:00:00,16.001467662256365,14.21917761597447 
 11/08  02:00:00,15.897017683485667,14.031618415527762 
 11/08  03:00:00,15.815858747262059,13.865082635803729 
 11/08  04:00:00,15.714224330352643,13.68174206805119 
 11/08  05:00:00,15.627616642104897,13.515776877296629 
 11/08  06:00:00,15.56988359875499,13.378883789509273 
 11/08  07:00:00,15.535191256960325,13.267166277313942 
 11/08  08:00:00,15.605926537722106,13.262738110176289 
 11/08  09:00:00,16.27325699084932,13.891345501025637 
 11/08  10:00:00,17.80288497393494,15.451812311918808 
 11/08  11:00:00,19.379359451379984,16.909523983430469 
 11/08  12:00:00,19.90841431736157,17.5306923470657 
 11/08  13:00:00,20.81380627844076,18.49184825868757 
 11/08  14:00:00,21.29870118315165,19.19355095693769 
 11/08  15:00:00,21.116052826015019,19.159814152233836 
 11/08  16:00:00,21.353257690933334,19.681880421063629 
 11/08  17:00:00,20.85409691719319,19.396987322236336 
 11/08  18:00:00,19.950327096835549,18.656728886104838 
 11/08  19:00:00,19.453925950021636,18.394785424674894 
 11/08  20:00:00,19.174919894468407,18.271792034960414 
 11/08  21:00:00,18.920086156192946,18.184958132922703 
 11/08  22:00:00,18.712542067530259,18.104919231760169 
 11/08  23:00:00,18.602743445933898,18.055829732534439 
 11/08  24:00:00,18.590567696639615,18.060673753186145 
 11/09  01:00:00,18.509736131206098,17.99702711046464 
 11/09  02:00:00,18.386250887956679,17.901454171393515 
 11/09  03:00:00,18.09156577651697,17.66324571537345 
 11/09  04:00:00,18.053292755048326,17.63935776321552 
 11/09  05:00:00,18.08977356148697,17.656239553401293 
 11/09  06:00:00,17.96638495821799,17.52723216088041 
 11/09  07:00:00,17.850056546827159,17.41192369678818 
 11/09  08:00:00,17.756907188618326,17.32672205271696 
 11/09  09:00:00,18.782406373596868,18.461847813126384 
 11/09  10:00:00,20.477099293477396,20.138883699245775 
 11/09  11:00:00,21.58024691782751,21.255206560224566 
 11/09  12:00:00,22.19016405959248,21.908359976167085 
 11/09  13:00:00,22.887206067397878,22.701530450516864 
 11/09  14:00:00,23.133846638590428,23.076490094048965 
 11/09  15:00:00,23.904236370653508,24.021322872176108 
 11/09  16:00:00,23.831367821553984,24.1101190824842 
 11/09  17:00:00,22.811081275788973,23.1631885064834 
 11/09  18:00:00,21.272476204018923,21.786391787726026 
 11/09  19:00:00,20.3845488704493,21.04342134143314 
 11/09  20:00:00,19.825908137350817,20.56727883637905 
 11/09  21:00:00,19.433883595896348,20.19310600846643 
 11/09  22:00:00,18.943316920954208,19.701090024175025 
 11/09  23:00:00,18.650541488191199,19.33996815410061 
 11/09  24:00:00,18.349102603298577,18.949065662540457 
 11/10  01:00:00,18.06270388346411,18.55568008145447 
 11/10  02:00:00,17.783413725386884,18.15592913418034 
 11/10  03:00:00,17.559338780378924,17.800458013392089 
 11/10  04:00:00,17.288015533811746,17.393386943831314 
 11/10  05:00:00,17.027830902015134,16.992346593362769 
 11/10  06:00:00,16.821988971324168,16.644164364975404 
 11/10  07:00:00,16.679815429697525,16.364102641502759 
 11/10  08:00:00,16.726527527774956,16.288645451222569 
 11/10  09:00:00,17.93251478061272,17.400385683727238 
 11/10  10:00:00,19.51793382683499,18.913853345893384 
 11/10  11:00:00,20.642380344197155,19.97651006603428 
 11/10  12:00:00,20.928453712548536,20.039379183710048 
 11/10  13:00:00,21.67497796273782,20.835201199086464 
 11/10  14:00:00,22.449855720715705,21.59780893747126 
 11/10  15:00:00,23.27068142246527,22.514072920462455 
 11/10  16:00:00,23.325779404440146,22.69652396487267 
 11/10  17:00:00,22.193327466081987,21.80908880083449 
 11/10  18:00:00,20.617539723891459,20.472704594621616 
 11/10  19:00:00,19.756445605835354,19.731130576540737 
 11/10  20:00:00,19.31045216685066,19.358093731958634 
 11/10  21:00:00,18.892193726360959,19.001217062639538 
 11/10  22:00:00,18.56983461541808,18.66080173411455 
 11/10  23:00:00,18.24614759388753,18.295393879767869 
 11/10  24:00:00,18.10877114095922,18.085509663043128 
 11/11  01:00:00,17.822583514079697,17.73198307252958 
 11/11  02:00:00,17.47590143455184,17.27505643926767 
 11/11  03:00:00,17.2681381331689,16.964361707867153 
 11/11  04:00:00,16.9506528731997,16.54351096438542 
 11/11  05:00:00,16.64974863096787,16.12788895942266 
 11/11  06:00:00,16.333888168289528,15.697657381518799 
 11/11  07:00:00,16.143651059660998,15.383143308752797 
 11/11  08:00:00,16.07672682186622,15.188100119786771 
 11/11  09:00:00,17.35979906362856,16.39504218658947 
 11/11  10:00:00,18.931387646547465,17.91827405431715 
 11/11  11:00:00,19.816185621419267,18.7517632079514 
 11/11  12:00:00,20.432890984752456,19.31417092668393 
 11/11  13:00:00,21.142921745053955,19.937603515496883 
 11/11  14:00:00,21.38873564895313,20.31346833053861 
 11/11  15:00:00,22.222804876398479,21.18769529078351 
 11/11  16:00:00,22.42598785834645,21.411877172829276 
 11/11  17:00:00,21.148486387447876,20.34733880365139 
 11/11  18:00:00,19.676481481016848,19.01301872290104 
 11/11  19:00:00,18.799953767907298,18.216218761876598 
 11/11  20:00:00,18.222524982080765,17.65970725826547 
 11/11  21:00:00,17.77179685623398,17.197892440085214 
 11/11  22:00:00,17.282834107880384,16.66618375380708 
 11/11  23:00:00,17.010735575908066,16.32792610905397 
 11/11  24:00:00,16.67058053448677,15.904355840768684 
 11/12  01:00:00,16.455836845095236,15.590090417452771 
 11/12  02:00:00,16.259920557391167,15.288809938301452 
 11/12  03:00:00,15.993242722040112,14.894474308593369 
 11/12  04:00:00,15.811042809966946,14.575435474241012 
 11/12  05:00:00,15.607009190841076,14.228505554483786 
 11/12  06:00:00,15.338614586371467,13.818306274074687 
 11/12  07:00:00,15.213561599540846,13.54416340887672 
 11/12  08:00:00,15.245302777618936,13.42623247946071 
 11/12  09:00:00,16.619060701587907,14.719120037491113 
 11/12  10:00:00,18.27975417963442,16.289684268115044 
 11/12  11:00:00,19.279970108361206,17.24868160302818 
 11/12  12:00:00,19.940278330132469,17.864645333271889 
 11/12  13:00:00,20.754895247262576,18.599340613137437 
 11/12  14:00:00,21.008640336348959,19.049310834386767 
 11/12  15:00:00,21.93286064031843,20.053419582846993 
 11/12  16:00:00,22.17447010850809,20.34961519867557 
 11/12  17:00:00,20.891970062753154,19.38590922604859 
 11/12  18:00:00,19.39003980289942,18.153393880552515 
 11/12  19:00:00,18.600137967786674,17.53801887045019 
 11/12  20:00:00,18.173910703379645,17.20377996627515 
 11/12  21:00:00,17.608942160629039,16.700964272966688 
 11/12  22:00:00,17.350575430345019,16.439478385979723 
 11/12  23:00:00,17.078858085717387,16.149174811483677 
 11/12  24:00:00,16.764775579049727,15.799962599281848 
 11/13  01:00:00,16.525249880393166,15.50028278526549 
 11/13  02:00:00,16.32588908666743,15.219147823396878 
 11/13  03:00:00,16.027424681888637,14.821777193046036 
 11/13  04:00:00,15.928869184234259,14.619084119320713 
 11/13  05:00:00,15.893189036902982,14.464078300120463 
 11/13  06:00:00,15.91105481984885,14.35215696437245 
 11/13  07:00:00,15.820208360724538,14.144483868630646 
 11/13  08:00:00,15.797900565370455,14.020327017282428 
 11/13  09:00:00,16.426630841235583,14.578785869947073 
 11/13  10:00:00,18.02950761031523,16.16561523699457 
 11/13  11:00:00,19.15094097631409,17.27058762896684 
 11/13  12:00:00,19.289013204016219,17.229838841116693 
 11/13  13:00:00,20.05139003980957,18.163649576789909 
 11/13  14:00:00,20.85273360897615,18.99659821762322 
 11/13  15:00:00,19.99195837669169,18.148764913042123 
 11/13  16:00:00,19.825337896743464,18.366371029755208 
 11/13  17:00:00,19.42384946432497,18.135366609386048 
 11/13  18:00:00,18.448821225606186,17.41454605653657 
 11/13  19:00:00,18.293830757213656,17.359371265618067 
 11/13  20:00:00,18.048107263426993,17.21244279273466 
 11/13  21:00:00,17.50201785020689,16.78034167306601 
 11/13  22:00:00,17.316706859371654,16.58458598225445 
 11/13  23:00:00,17.105938640365868,16.349126214444273 
 11/13  24:00:00,16.291088120225628,15.5329138173726 
 11/14  01:00:00,16.230741604632155,15.396118562696092 
 11/14  02:00:00,16.16042704851967,15.255913528931652 
 11/14  03:00:00,15.07753871140133,14.141393859679689 
 11/14  04:00:00,15.17344050652425,14.103237378099314 
 11/14  05:00:00,15.246797914568115,14.058226422628115 
 11/14  06:00:00,13.998106150423208,12.758948873550687 
