Date/Time,BLOCK TESTBLOCK STOREY 0:Zone Mean Air Temperature [C](Hourly),BLOCK TESTBLOCK STOREY 1:Zone Mean Air Temperature [C](Hourly) 
 06/20  10:00:00,24.444952717916189,27.17342891046387 
 06/20  11:00:00,24.72814001382114,27.43923900915555 
 06/20  12:00:00,24.691075915727966,27.22060479081353 
 06/20  13:00:00,25.108878224434855,27.6689090119775 
 06/20  14:00:00,25.539972366314239,28.084922468841968 
 06/20  15:00:00,25.797246822994056,28.312023842501274 
 06/20  16:00:00,25.79533597196848,28.268036490053509 
 06/20  17:00:00,25.57976902995119,28.010355962594688 
 06/20  18:00:00,25.313812271822778,27.72311253524363 
 06/20  19:00:00,24.954363998800717,27.343129753577956 
 06/20  20:00:00,24.592796956939976,26.94817061343815 
 06/20  21:00:00,24.25050652385758,26.577318746748014 
 06/20  22:00:00,23.94436749281149,26.23268669278523 
 06/20  23:00:00,23.645072098393127,25.893503665115746 
 06/20  24:00:00,23.34168218696437,25.5432372345658 
 06/21  01:00:00,23.080568890293294,25.229076997694056 
 06/21  02:00:00,22.84297495559523,24.92946823045404 
 06/21  03:00:00,22.603058677337793,24.62064300152022 
 06/21  04:00:00,22.399985013667359,24.336828697378313 
 06/21  05:00:00,22.227322362222016,24.0761948174292 
 06/21  06:00:00,22.075947707140956,23.83863562980801 
 06/21  07:00:00,22.26560231865832,23.940031316973945 
 06/21  08:00:00,22.798463499055428,24.44349505924937 
 06/21  09:00:00,23.431089471384334,25.03270970223886 
 06/21  10:00:00,24.188286239117717,25.705146687339075 
 06/21  11:00:00,24.516840842187706,26.069644662049048 
 06/21  12:00:00,24.94700419779229,26.500356806637979 
 06/21  13:00:00,25.288680152255219,26.940219000494115 
 06/21  14:00:00,25.725973485372763,27.526075051996153 
 06/21  15:00:00,26.284969146043716,28.34499907220221 
 06/21  16:00:00,26.66001725011627,28.943109738183308 
 06/21  17:00:00,26.767850003157727,29.179144829030208 
 06/21  18:00:00,26.707874274949174,29.2568263328364 
 06/21  19:00:00,26.254008297653554,28.901973237320328 
 06/21  20:00:00,25.42399083672516,28.094928850810498 
 06/21  21:00:00,24.653326894806683,27.381275934276589 
 06/21  22:00:00,24.3864682877212,27.159908951132189 
 06/21  23:00:00,23.90769051949915,26.740852848715805 
 06/21  24:00:00,23.621198517962897,26.443539583087657 
 06/22  01:00:00,23.38395516743393,26.154702660086863 
 06/22  02:00:00,23.19948829148982,25.89381492561698 
 06/22  03:00:00,22.929540159629029,25.527769929988627 
 06/22  04:00:00,22.81758537628981,25.314498591272469 
 06/22  05:00:00,22.792758107423646,25.174701149827127 
 06/22  06:00:00,22.808225582052729,25.07363500137926 
 06/22  07:00:00,22.867653845758708,25.036920055933434 
 06/22  08:00:00,23.32950257341212,25.491430361191168 
 06/22  09:00:00,24.215291758182575,26.339335533553649 
 06/22  10:00:00,24.833272886707137,26.99830817561958 
 06/22  11:00:00,25.2539083575002,27.426927378119694 
 06/22  12:00:00,25.77339932450603,27.971187005339947 
 06/22  13:00:00,25.955032506372377,28.216724957906984 
 06/22  14:00:00,26.10815419897689,28.45174729499144 
 06/22  15:00:00,26.25582637267653,28.68762413530341 
 06/22  16:00:00,26.204902998976274,28.734639852658856 
 06/22  17:00:00,25.92651412455,28.527506749877664 
 06/22  18:00:00,25.576018656119424,28.21208063798308 
 06/22  19:00:00,24.989399058802399,27.675355288113765 
 06/22  20:00:00,24.466153348397719,27.190310411422098 
 06/22  21:00:00,24.036550718671756,26.7953392385458 
 06/22  22:00:00,23.74729915581341,26.511269478063264 
 06/22  23:00:00,23.530929619563979,26.2678868141679 
 06/22  24:00:00,23.327464516723933,26.0130017755812 
 06/23  01:00:00,23.12595916098264,25.741000026718696 
 06/23  02:00:00,22.940453418235344,25.469990692267687 
 06/23  03:00:00,22.758180578603349,25.193266713369895 
 06/23  04:00:00,22.643380131622263,24.96984704688678 
 06/23  05:00:00,22.55710485867887,24.766943017700166 
 06/23  06:00:00,22.463891940911148,24.560331215930938 
 06/23  07:00:00,22.496523982649305,24.497516018450438 
 06/23  08:00:00,22.690717788603718,24.63773489326367 
 06/23  09:00:00,22.95461298288199,24.861818347065858 
 06/23  10:00:00,23.334220872873588,25.153564835489296 
 06/23  11:00:00,23.640798127279255,25.41402315737102 
 06/23  12:00:00,23.92773194565059,25.68380494741336 
 06/23  13:00:00,24.291124539714617,26.11788144636641 
 06/23  14:00:00,24.78278095965102,26.67923195248463 
 06/23  15:00:00,25.452386363669665,27.469054476943783 
 06/23  16:00:00,25.60377081131773,27.702921173373974 
 06/23  17:00:00,25.612889864494698,27.809697542848455 
 06/23  18:00:00,25.390869618714249,27.610608954023239 
 06/23  19:00:00,24.860836748752584,27.094262933277947 
 06/23  20:00:00,24.25630189067271,26.538676326546584 
 06/23  21:00:00,23.855871982039817,26.184920829741757 
 06/23  22:00:00,23.383191586880537,25.791494967626009 
 06/23  23:00:00,23.160105306206544,25.591947037266796 
 06/23  24:00:00,23.027251567477767,25.42861815683276 
 06/24  01:00:00,22.890548962375204,25.250114552876665 
 06/24  02:00:00,22.736941912289639,25.052086149855947 
 06/24  03:00:00,22.599327378225749,24.86670076401214 
 06/24  04:00:00,22.479034063779478,24.677450451798359 
 06/24  05:00:00,22.340775003069493,24.457051482336487 
 06/24  06:00:00,22.23538773608482,24.271554336052199 
 06/24  07:00:00,22.40115525220513,24.386099847961935 
 06/24  08:00:00,23.049594645532929,25.01563102634435 
 06/24  09:00:00,23.864045660372655,25.822298898119976 
 06/24  10:00:00,24.54675466965686,26.54305983243654 
 06/24  11:00:00,25.333358698644426,27.395931928939377 
 06/24  12:00:00,25.61497279111061,27.76717274265021 
 06/24  13:00:00,25.997569029872115,28.278183407897925 
 06/24  14:00:00,26.137236103910696,28.561537764326574 
 06/24  15:00:00,26.23921149094112,28.80269201542434 
 06/24  16:00:00,26.170263208429387,28.866663353466334 
 06/24  17:00:00,25.873996996733938,28.64186610648313 
 06/24  18:00:00,25.392654221166607,28.23088273960224 
 06/24  19:00:00,24.915951684507485,27.794103339538805 
 06/24  20:00:00,24.44121523153722,27.375236486512038 
 06/24  21:00:00,24.073841403696528,27.03734568340002 
 06/24  22:00:00,23.820663860976887,26.79801750398153 
 06/24  23:00:00,23.62001999887873,26.58100963371498 
 06/24  24:00:00,23.4295572191535,26.351129078740738 
 06/25  01:00:00,23.25428620551884,26.104578407612459 
 06/25  02:00:00,23.08157284368118,25.838579251731369 
 06/25  03:00:00,22.919725643707243,25.574173412728198 
 06/25  04:00:00,22.758370474696258,25.295479776957874 
 06/25  05:00:00,22.601807762894926,25.015032335120066 
 06/25  06:00:00,22.471907353044853,24.76544065809437 
 06/25  07:00:00,23.027781230683009,25.314592242033986 
 06/25  08:00:00,23.876152851461968,26.098929579456639 
 06/25  09:00:00,24.568474105031414,26.81888530814986 
 06/25  10:00:00,25.378660844846764,27.6518105169856 
 06/25  11:00:00,25.703436787028687,28.00549321635959 
 06/25  12:00:00,26.14572886484864,28.52608483567898 
 06/25  13:00:00,26.326484425920126,28.82088575752063 
 06/25  14:00:00,26.417972723168345,29.039630846625408 
 06/25  15:00:00,26.498410601706689,29.205377988877623 
 06/25  16:00:00,26.36171028493852,29.11101880464079 
 06/25  17:00:00,25.953779039268804,28.69339567496158 
 06/25  18:00:00,25.37514029717223,28.12800215938459 
 06/25  19:00:00,24.915419687942909,27.730013312516485 
 06/25  20:00:00,24.46679070585694,27.322555113789265 
 06/25  21:00:00,24.09967924873933,26.97259946905255 
 06/25  22:00:00,23.879848705138725,26.751533401982959 
 06/25  23:00:00,23.724449989287039,26.563551499450165 
 06/25  24:00:00,23.579367098441556,26.362129519280008 
 06/26  01:00:00,23.40905027829242,26.124177850740815 
 06/26  02:00:00,23.219429355583857,25.85317928702112 
 06/26  03:00:00,23.031752933393077,25.585221137744154 
 06/26  04:00:00,22.893208149906387,25.34545008705352 
 06/26  05:00:00,22.77365704325103,25.112204322366883 
 06/26  06:00:00,22.66782492410011,24.896788435817695 
 06/26  07:00:00,22.69383672565261,24.846694401334934 
 06/26  08:00:00,22.89474223905386,25.009833582266596 
 06/26  09:00:00,23.216090463170287,25.31433988908283 
 06/26  10:00:00,23.658445264323935,25.718620639414007 
 06/26  11:00:00,24.01395710549304,26.06055753020682 
 06/26  12:00:00,24.38001913456327,26.425031363815849 
 06/26  13:00:00,24.79408702754755,26.88172035970319 
 06/26  14:00:00,25.23502031472752,27.42853674030325 
 06/26  15:00:00,25.657994743554313,27.997278264950976 
 06/26  16:00:00,25.821602225633606,28.32260606889205 
 06/26  17:00:00,25.71321421135629,28.35311727011323 
 06/26  18:00:00,25.43827304232259,28.118669018439915 
 06/26  19:00:00,24.92305066332812,27.61654085981247 
 06/26  20:00:00,24.44632396616506,27.10130520140877 
 06/26  21:00:00,24.04229070761337,26.691929797216419 
 06/26  22:00:00,23.588263578471286,26.255957688626695 
 06/26  23:00:00,23.358436053907803,26.028644949498728 
 06/26  24:00:00,23.19937018973487,25.832197516813105 
 06/27  01:00:00,23.03978001709301,25.6083333568809 
 06/27  02:00:00,22.860448789669389,25.35100436936745 
 06/27  03:00:00,22.67795210078811,25.084085779896708 
 06/27  04:00:00,22.50517678035505,24.82586056867955 
 06/27  05:00:00,22.3362551835527,24.567651827971738 
 06/27  06:00:00,22.195665809314677,24.339703292092968 
 06/27  07:00:00,22.44312713012827,24.535642807274934 
 06/27  08:00:00,22.958967513531648,25.021767733401224 
 06/27  09:00:00,23.571252015018446,25.60089642340069 
 06/27  10:00:00,24.001106907488997,26.041173828339298 
 06/27  11:00:00,24.408861858990855,26.460424670118934 
 06/27  12:00:00,24.72104914005338,26.82236694753192 
 06/27  13:00:00,24.95843632310997,27.143882222257166 
 06/27  14:00:00,25.14683610891551,27.429435603836305 
 06/27  15:00:00,25.284370198211965,27.67025886974837 
 06/27  16:00:00,25.39674058899359,27.86602657734474 
 06/27  17:00:00,25.428668027928997,27.992876948776954 
 06/27  18:00:00,25.28331903966986,27.936355215854137 
 06/27  19:00:00,24.8561094945824,27.520675862363853 
 06/27  20:00:00,24.236499880360463,26.889688373118348 
 06/27  21:00:00,23.83003092687259,26.50241186329162 
 06/27  22:00:00,23.57314620882719,26.272497520544989 
 06/27  23:00:00,23.360924997345184,26.056999687483299 
 06/27  24:00:00,23.160863399981638,25.823951392893059 
 06/28  01:00:00,23.018565975083808,25.633651101594699 
 06/28  02:00:00,22.916767871392396,25.473310326946895 
 06/28  03:00:00,22.873440188259069,25.37436056305574 
 06/28  04:00:00,22.804591990485159,25.224441764155757 
 06/28  05:00:00,22.695553057079449,25.02378378346853 
 06/28  06:00:00,22.594090320965738,24.838608548304589 
 06/28  07:00:00,22.55283498537538,24.737528141067697 
 06/28  08:00:00,22.666749882880219,24.812698233936879 
 06/28  09:00:00,22.924564667538424,25.038915549675285 
 06/28  10:00:00,23.206737302790523,25.306942120034156 
 06/28  11:00:00,23.626222233216017,25.729430725975328 
 06/28  12:00:00,23.948687908829237,26.09687427088935 
 06/28  13:00:00,24.31728011885729,26.531229495290999 
 06/28  14:00:00,24.67815006496658,26.996289047061987 
 06/28  15:00:00,24.988339964394628,27.39885469311062 
 06/28  16:00:00,25.140284897669166,27.655347953133505 
 06/28  17:00:00,25.12866452466593,27.7250986189287 
 06/28  18:00:00,24.93705369865306,27.604300867470223 
 06/28  19:00:00,24.565792247167019,27.232712095875895 
 06/28  20:00:00,23.98574584617066,26.60466480174709 
 06/28  21:00:00,23.592459353005986,26.204443715981605 
 06/28  22:00:00,23.301432275513144,25.935649125990584 
 06/28  23:00:00,23.050195966225453,25.68953241834002 
 06/28  24:00:00,22.80023483585187,25.41406786618829 
 06/29  01:00:00,22.64783214620685,25.206034955068089 
 06/29  02:00:00,22.554493373784564,25.03526868335274 
 06/29  03:00:00,22.46286486980972,24.855574334676594 
 06/29  04:00:00,22.384987204869643,24.694093467560778 
 06/29  05:00:00,22.329032841802055,24.557709706931648 
 06/29  06:00:00,22.319444720740309,24.470654143669149 
 06/29  07:00:00,22.402390690587884,24.48401018797003 
 06/29  08:00:00,22.625568181025466,24.655738768773856 
 06/29  09:00:00,22.88702565811114,24.930368983417478 
 06/29  10:00:00,23.242208297769574,25.26618606310026 
 06/29  11:00:00,23.51733814242428,25.51542855666044 
 06/29  12:00:00,23.74113586198496,25.730033447292393 
 06/29  13:00:00,23.916515405126927,25.937977938354594 
 06/29  14:00:00,24.042994410046377,26.112451617964476 
 06/29  15:00:00,23.956413379587809,25.954192641742496 
 06/29  16:00:00,24.214249646084157,26.324681533257178 
 06/29  17:00:00,24.53294688204894,26.764864697367153 
 06/29  18:00:00,24.657197924423799,26.971723224354546 
 06/29  19:00:00,24.37616980159311,26.691063235275978 
 06/29  20:00:00,23.760117549127309,26.000968055938555 
 06/29  21:00:00,23.121208974875914,25.33078330178883 
 06/29  22:00:00,22.85160346443308,25.09085246256598 
 06/29  23:00:00,22.783785171427309,25.04538629601166 
 06/29  24:00:00,22.732766996810257,24.978239467088704 
 06/30  01:00:00,22.6523319136122,24.851352199592179 
 06/30  02:00:00,22.547454817140886,24.68450802887202 
 06/30  03:00:00,22.4660807616215,24.544410506290246 
 06/30  04:00:00,22.38851480468879,24.407745360021246 
 06/30  05:00:00,22.303726987309934,24.26314673942331 
 06/30  06:00:00,22.227428543431996,24.129361049338557 
 06/30  07:00:00,22.283487080505105,24.141646499636776 
 06/30  08:00:00,22.518765918842317,24.367584772545869 
 06/30  09:00:00,22.77798438400265,24.636593747052168 
 06/30  10:00:00,23.253883998232895,25.107275716858824 
 06/30  11:00:00,23.732762524892367,25.609457647281617 
 06/30  12:00:00,24.234140027814154,26.192941576294318 
 06/30  13:00:00,24.650034783211159,26.715649483432445 
 06/30  14:00:00,25.054583704247209,27.243273222035186 
 06/30  15:00:00,25.46197032692759,27.8056309780253 
 06/30  16:00:00,25.628792962158017,28.165124961831709 
 06/30  17:00:00,25.538461076187806,28.226336316106118 
 06/30  18:00:00,25.23970734037325,28.03178271390235 
 06/30  19:00:00,24.78574853272804,27.62495444680728 
 06/30  20:00:00,24.16363687783446,27.058662045575724 
 06/30  21:00:00,23.794461088918334,26.71356203306604 
 06/30  22:00:00,23.562568436181424,26.513427861424007 
 06/30  23:00:00,23.355309326681654,26.301092915935234 
 06/30  24:00:00,23.134749819426284,26.024314837840085 
 07/01  01:00:00,23.00606924702969,25.841417591975703 
 07/01  02:00:00,22.87855097798518,25.636417088443769 
 07/01  03:00:00,22.665393076027745,25.214269205543144 
 07/01  04:00:00,22.558113534146775,25.078771587199566 
 07/01  05:00:00,22.47021716652436,24.96472685525347 
 07/01  06:00:00,22.375896525146719,24.802446842146226 
 07/01  07:00:00,22.401319227912216,24.73907551306502 
 07/01  08:00:00,22.579448551474987,24.829362420521368 
 07/01  09:00:00,22.846798258637116,25.01922759569596 
 07/01  10:00:00,23.099978172556797,25.247914304463778 
 07/01  11:00:00,23.48012529391682,25.591001925763444 
 07/01  12:00:00,23.777576722693774,25.888692872736589 
 07/01  13:00:00,24.336328348218474,26.502681149834598 
 07/01  14:00:00,25.049281313192137,27.309539770599373 
 07/01  15:00:00,25.913365127925745,28.38524939648198 
 07/01  16:00:00,26.31235285411743,28.919186084275624 
 07/01  17:00:00,26.37101688752946,29.11621727166538 
 07/01  18:00:00,26.261846366690244,29.12068865188078 
 07/01  19:00:00,25.481876523730088,28.382300006683374 
 07/01  20:00:00,24.599397614594197,27.513861928086035 
 07/01  21:00:00,23.53099584926857,26.36560759752187 
 07/01  22:00:00,23.499263647709826,26.50120338720715 
 07/01  23:00:00,23.32311262080295,26.398524151364915 
 07/01  24:00:00,23.091159388400315,26.09865615219892 
 07/02  01:00:00,22.91993984493159,25.848199336003846 
 07/02  02:00:00,22.7992164942555,25.62958682841784 
 07/02  03:00:00,22.70870546393175,25.421737911452163 
 07/02  04:00:00,22.594884063921083,25.18771300343858 
 07/02  05:00:00,22.469812873175177,24.9453424191535 
 07/02  06:00:00,22.354497554756397,24.71562396100803 
 07/02  07:00:00,22.38698246834685,24.6400004169029 
 07/02  08:00:00,22.58064319671933,24.756180344196904 
 07/02  09:00:00,22.83938349510136,24.972746061239918 
 07/02  10:00:00,23.250727860874183,25.325051028135144 
 07/02  11:00:00,23.606996839309603,25.65324224964691 
 07/02  12:00:00,23.929974346947753,25.974648223449507 
 07/02  13:00:00,24.184224836495788,26.24954968198361 
 07/02  14:00:00,24.36460433265152,26.46794211518518 
 07/02  15:00:00,24.46557402587309,26.627209173187305 
 07/02  16:00:00,24.447470889568849,26.66296501387671 
 07/02  17:00:00,24.309839909034119,26.558016339820399 
 07/02  18:00:00,24.057120583398395,26.324282046406276 
 07/02  19:00:00,23.75887570050795,26.04197905908098 
 07/02  20:00:00,23.305170073748756,25.594321845532038 
 07/02  21:00:00,22.928137172855828,25.108050980746485 
 07/02  22:00:00,22.734934235960194,24.972231744998589 
 07/02  23:00:00,22.582330877394307,24.857458039717789 
 07/02  24:00:00,22.36338412668198,24.46951499184385 
 07/03  01:00:00,22.233623391573159,24.332988218379769 
 07/03  02:00:00,22.129651820511968,24.233023050994477 
